idx,file,path,true_label,pred_label
354,1431.jpg,C:\Users\Lejlum\Documents\PA2_Recycling_Chatbot\data\processed_new\organized_dataset\test\metal\1431.jpg,metal,aluminium
379,5204.jpg,C:\Users\Lejlum\Documents\PA2_Recycling_Chatbot\data\processed_new\organized_dataset\test\metal\5204.jpg,metal,green_glass
531,2431.jpg,C:\Users\Lejlum\Documents\PA2_Recycling_Chatbot\data\processed_new\organized_dataset\test\pet\2431.jpg,pet,plastic
545,3675.jpg,C:\Users\Lejlum\Documents\PA2_Recycling_Chatbot\data\processed_new\organized_dataset\test\pet\3675.jpg,pet,rigid_plastic_container
566,0025.jpg,C:\Users\Lejlum\Documents\PA2_Recycling_Chatbot\data\processed_new\organized_dataset\test\plastic\0025.jpg,plastic,residual_waste
567,0065.jpg,C:\Users\Lejlum\Documents\PA2_Recycling_Chatbot\data\processed_new\organized_dataset\test\plastic\0065.jpg,plastic,plastic_aluminium
568,0067.jpg,C:\Users\Lejlum\Documents\PA2_Recycling_Chatbot\data\processed_new\organized_dataset\test\plastic\0067.jpg,plastic,rigid_plastic_container
569,0146.jpg,C:\Users\Lejlum\Documents\PA2_Recycling_Chatbot\data\processed_new\organized_dataset\test\plastic\0146.jpg,plastic,plastic_aluminium
577,2392.jpg,C:\Users\Lejlum\Documents\PA2_Recycling_Chatbot\data\processed_new\organized_dataset\test\plastic\2392.jpg,plastic,metal
578,2395.jpg,C:\Users\Lejlum\Documents\PA2_Recycling_Chatbot\data\processed_new\organized_dataset\test\plastic\2395.jpg,plastic,metal
583,2442.jpg,C:\Users\Lejlum\Documents\PA2_Recycling_Chatbot\data\processed_new\organized_dataset\test\plastic\2442.jpg,plastic,metal
593,2589.jpg,C:\Users\Lejlum\Documents\PA2_Recycling_Chatbot\data\processed_new\organized_dataset\test\plastic\2589.jpg,plastic,metal
597,2619.jpg,C:\Users\Lejlum\Documents\PA2_Recycling_Chatbot\data\processed_new\organized_dataset\test\plastic\2619.jpg,plastic,green_glass
598,2635.jpg,C:\Users\Lejlum\Documents\PA2_Recycling_Chatbot\data\processed_new\organized_dataset\test\plastic\2635.jpg,plastic,cardboard
619,5197.jpg,C:\Users\Lejlum\Documents\PA2_Recycling_Chatbot\data\processed_new\organized_dataset\test\plastic\5197.jpg,plastic,composite_carton
675,3054.jpg,C:\Users\Lejlum\Documents\PA2_Recycling_Chatbot\data\processed_new\organized_dataset\test\residual_waste\3054.jpg,residual_waste,white_glass
682,4396.jpg,C:\Users\Lejlum\Documents\PA2_Recycling_Chatbot\data\processed_new\organized_dataset\test\residual_waste\4396.jpg,residual_waste,plastic
715,5219.jpg,C:\Users\Lejlum\Documents\PA2_Recycling_Chatbot\data\processed_new\organized_dataset\test\residual_waste\5219.jpg,residual_waste,plastic_aluminium
738,3566.jpg,C:\Users\Lejlum\Documents\PA2_Recycling_Chatbot\data\processed_new\organized_dataset\test\rigid_plastic_container\3566.jpg,rigid_plastic_container,metal
743,3632.jpg,C:\Users\Lejlum\Documents\PA2_Recycling_Chatbot\data\processed_new\organized_dataset\test\rigid_plastic_container\3632.jpg,rigid_plastic_container,green_glass
755,5554.jpg,C:\Users\Lejlum\Documents\PA2_Recycling_Chatbot\data\processed_new\organized_dataset\test\rigid_plastic_container\5554.jpg,rigid_plastic_container,composite_carton
780,0837.jpg,C:\Users\Lejlum\Documents\PA2_Recycling_Chatbot\data\processed_new\organized_dataset\test\white_glass\0837.jpg,white_glass,green_glass
783,0914.jpg,C:\Users\Lejlum\Documents\PA2_Recycling_Chatbot\data\processed_new\organized_dataset\test\white_glass\0914.jpg,white_glass,metal
799,1103.jpg,C:\Users\Lejlum\Documents\PA2_Recycling_Chatbot\data\processed_new\organized_dataset\test\white_glass\1103.jpg,white_glass,metal
813,5433.jpg,C:\Users\Lejlum\Documents\PA2_Recycling_Chatbot\data\processed_new\organized_dataset\test\white_glass\5433.jpg,white_glass,white_glass_metal
818,5459.jpg,C:\Users\Lejlum\Documents\PA2_Recycling_Chatbot\data\processed_new\organized_dataset\test\white_glass\5459.jpg,white_glass,white_glass_metal
821,0842.jpg,C:\Users\Lejlum\Documents\PA2_Recycling_Chatbot\data\processed_new\organized_dataset\test\white_glass_metal\0842.jpg,white_glass_metal,white_glass
832,6603.jpg,C:\Users\Lejlum\Documents\PA2_Recycling_Chatbot\data\processed_new\organized_dataset\test\white_glass_metal\6603.jpg,white_glass_metal,metal
